camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
08,2015-11-12_14.01,54,51,S,2015,11,12,14,1,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_14.01_C08_211.jpg,3,0.9444444444444444
08,2015-11-12_14.32,54,52,S,2015,11,12,14,32,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_14.32_C08_211.jpg,2,0.9629629629629629
08,2015-11-12_15.04,54,52,S,2015,11,12,15,4,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_15.04_C08_211.jpg,2,0.9629629629629629
08,2015-11-12_15.35,54,50,S,2015,11,12,15,35,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_15.35_C08_211.jpg,4,0.9259259259259259
08,2015-11-12_16.06,54,44,S,2015,11,12,16,6,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_16.06_C08_211.jpg,10,0.8148148148148148
08,2015-11-12_16.37,54,42,S,2015,11,12,16,37,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_16.37_C08_211.jpg,12,0.7777777777777778
08,2015-11-12_17.08,54,38,S,2015,11,12,17,8,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera8/S_2015-11-12_17.08_C08_211.jpg,16,0.7037037037037037
08,2015-11-16_07.22,54,4,O,2015,11,16,7,22,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_07.22_C08_211.jpg,50,0.07407407407407407
08,2015-11-16_07.52,54,6,O,2015,11,16,7,52,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_07.52_C08_211.jpg,48,0.1111111111111111
08,2015-11-16_08.22,54,6,O,2015,11,16,8,22,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_08.22_C08_211.jpg,48,0.1111111111111111
08,2015-11-16_08.53,54,12,O,2015,11,16,8,53,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_08.53_C08_211.jpg,42,0.2222222222222222
08,2015-11-16_09.23,54,25,O,2015,11,16,9,23,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_09.23_C08_211.jpg,29,0.46296296296296297
08,2015-11-16_09.54,54,39,O,2015,11,16,9,54,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_09.54_C08_211.jpg,15,0.7222222222222222
08,2015-11-16_10.25,54,53,O,2015,11,16,10,25,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_10.25_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_10.56,54,53,O,2015,11,16,10,56,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_10.56_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_11.27,54,53,O,2015,11,16,11,27,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_11.27_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_11.58,54,53,O,2015,11,16,11,58,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_11.58_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_12.29,54,53,O,2015,11,16,12,29,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_12.29_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_13.00,54,49,O,2015,11,16,13,0,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_13.00_C08_211.jpg,5,0.9074074074074074
08,2015-11-16_13.31,54,50,O,2015,11,16,13,31,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_13.31_C08_211.jpg,4,0.9259259259259259
08,2015-11-16_14.02,54,51,O,2015,11,16,14,2,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_14.02_C08_211.jpg,3,0.9444444444444444
08,2015-11-16_14.33,54,52,O,2015,11,16,14,33,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_14.33_C08_211.jpg,2,0.9629629629629629
08,2015-11-16_15.04,54,53,O,2015,11,16,15,4,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_15.04_C08_211.jpg,1,0.9814814814814815
08,2015-11-16_15.35,54,52,O,2015,11,16,15,35,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_15.35_C08_211.jpg,2,0.9629629629629629
08,2015-11-16_16.07,54,50,O,2015,11,16,16,7,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_16.07_C08_211.jpg,4,0.9259259259259259
08,2015-11-16_16.37,54,47,O,2015,11,16,16,37,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera8/O_2015-11-16_16.37_C08_211.jpg,7,0.8703703703703703
08,2015-11-20_07.09,54,2,O,2015,11,20,7,9,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_07.09_C08_211.jpg,52,0.037037037037037035
08,2015-11-20_07.39,54,3,O,2015,11,20,7,39,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_07.39_C08_211.jpg,51,0.05555555555555555
08,2015-11-20_08.09,54,5,O,2015,11,20,8,9,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_08.09_C08_211.jpg,49,0.09259259259259259
08,2015-11-20_08.39,54,9,O,2015,11,20,8,39,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_08.39_C08_211.jpg,45,0.16666666666666666
08,2015-11-20_09.09,54,17,O,2015,11,20,9,9,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_09.09_C08_211.jpg,37,0.3148148148148148
08,2015-11-20_09.39,54,30,O,2015,11,20,9,39,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_09.39_C08_211.jpg,24,0.5555555555555556
08,2015-11-20_10.09,54,36,O,2015,11,20,10,9,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_10.09_C08_211.jpg,18,0.6666666666666666
08,2015-11-20_10.41,54,52,O,2015,11,20,10,41,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_10.41_C08_211.jpg,2,0.9629629629629629
08,2015-11-20_11.12,54,54,O,2015,11,20,11,12,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_11.12_C08_211.jpg,0,1.0
08,2015-11-20_11.43,54,53,O,2015,11,20,11,43,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_11.43_C08_211.jpg,1,0.9814814814814815
08,2015-11-20_12.14,54,54,O,2015,11,20,12,14,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_12.14_C08_211.jpg,0,1.0
08,2015-11-20_12.45,54,54,O,2015,11,20,12,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_12.45_C08_211.jpg,0,1.0
08,2015-11-20_13.17,54,50,O,2015,11,20,13,17,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_13.17_C08_211.jpg,4,0.9259259259259259
08,2015-11-20_13.48,54,50,O,2015,11,20,13,48,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_13.48_C08_211.jpg,4,0.9259259259259259
08,2015-11-20_14.19,54,50,O,2015,11,20,14,19,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_14.19_C08_211.jpg,4,0.9259259259259259
08,2015-11-20_14.50,54,47,O,2015,11,20,14,50,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_14.50_C08_211.jpg,7,0.8703703703703703
08,2015-11-20_15.21,54,47,O,2015,11,20,15,21,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_15.21_C08_211.jpg,7,0.8703703703703703
08,2015-11-20_15.51,54,44,O,2015,11,20,15,51,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_15.51_C08_211.jpg,10,0.8148148148148148
08,2015-11-20_16.22,54,42,O,2015,11,20,16,22,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_16.22_C08_211.jpg,12,0.7777777777777778
08,2015-11-20_16.53,54,38,O,2015,11,20,16,53,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_16.53_C08_211.jpg,16,0.7037037037037037
08,2015-11-20_17.28,54,31,O,2015,11,20,17,28,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera8/O_2015-11-20_17.28_C08_211.jpg,23,0.5740740740740741
08,2015-11-21_07.00,54,2,R,2015,11,21,7,0,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_07.00_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_07.30,54,2,R,2015,11,21,7,30,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_07.30_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_08.02,54,2,R,2015,11,21,8,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_08.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_08.32,54,2,R,2015,11,21,8,32,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_08.32_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_09.02,54,2,R,2015,11,21,9,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_09.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_09.32,54,2,R,2015,11,21,9,32,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_09.32_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_10.02,54,2,R,2015,11,21,10,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_10.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_10.32,54,2,R,2015,11,21,10,32,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_10.32_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_11.02,54,2,R,2015,11,21,11,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_11.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_11.32,54,2,R,2015,11,21,11,32,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_11.32_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_12.02,54,2,R,2015,11,21,12,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_12.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_12.32,54,2,R,2015,11,21,12,32,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_12.32_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_13.02,54,2,R,2015,11,21,13,2,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_13.02_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_13.33,54,2,R,2015,11,21,13,33,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_13.33_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_14.03,54,2,R,2015,11,21,14,3,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_14.03_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_14.33,54,2,R,2015,11,21,14,33,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_14.33_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_15.03,54,2,R,2015,11,21,15,3,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_15.03_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_15.33,54,2,R,2015,11,21,15,33,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_15.33_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_16.03,54,2,R,2015,11,21,16,3,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_16.03_C08_211.jpg,52,0.037037037037037035
08,2015-11-21_16.33,54,2,R,2015,11,21,16,33,CNR-EXT/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_16.33_C08_211.jpg,52,0.037037037037037035
08,2015-11-22_07.05,54,1,S,2015,11,22,7,5,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_07.05_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_07.35,54,1,S,2015,11,22,7,35,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_07.35_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_08.06,54,1,S,2015,11,22,8,6,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_08.06_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_08.37,54,1,S,2015,11,22,8,37,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_08.37_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_09.07,54,1,S,2015,11,22,9,7,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_09.07_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_09.37,54,1,S,2015,11,22,9,37,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_09.37_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_10.07,54,1,S,2015,11,22,10,7,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_10.07_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_10.37,54,1,S,2015,11,22,10,37,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_10.37_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_11.07,54,1,S,2015,11,22,11,7,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_11.07_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_11.37,54,1,S,2015,11,22,11,37,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_11.37_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_12.07,54,1,S,2015,11,22,12,7,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_12.07_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_12.37,54,1,S,2015,11,22,12,37,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_12.37_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_13.08,54,1,S,2015,11,22,13,8,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_13.08_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_13.38,54,1,S,2015,11,22,13,38,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_13.38_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_14.09,54,1,S,2015,11,22,14,9,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_14.09_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_14.39,54,1,S,2015,11,22,14,39,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_14.39_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_15.09,54,1,S,2015,11,22,15,9,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_15.09_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_15.39,54,1,S,2015,11,22,15,39,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_15.39_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_16.09,54,1,S,2015,11,22,16,9,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_16.09_C08_211.jpg,53,0.018518518518518517
08,2015-11-22_16.39,54,1,S,2015,11,22,16,39,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera8/S_2015-11-22_16.39_C08_211.jpg,53,0.018518518518518517
08,2015-11-25_07.29,54,3,O,2015,11,25,7,29,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_07.29_C08_211.jpg,51,0.05555555555555555
08,2015-11-25_08.00,54,3,O,2015,11,25,8,0,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_08.00_C08_211.jpg,51,0.05555555555555555
08,2015-11-25_08.30,54,3,O,2015,11,25,8,30,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_08.30_C08_211.jpg,51,0.05555555555555555
08,2015-11-25_09.00,54,10,O,2015,11,25,9,0,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_09.00_C08_211.jpg,44,0.18518518518518517
08,2015-11-25_09.30,54,17,O,2015,11,25,9,30,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_09.30_C08_211.jpg,37,0.3148148148148148
08,2015-11-25_10.00,54,31,O,2015,11,25,10,0,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_10.00_C08_211.jpg,23,0.5740740740740741
08,2015-11-25_10.31,54,40,O,2015,11,25,10,31,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_10.31_C08_211.jpg,14,0.7407407407407407
08,2015-11-25_11.02,54,54,O,2015,11,25,11,2,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_11.02_C08_211.jpg,0,1.0
08,2015-11-25_11.33,54,53,O,2015,11,25,11,33,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_11.33_C08_211.jpg,1,0.9814814814814815
08,2015-11-25_12.04,54,53,O,2015,11,25,12,4,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_12.04_C08_211.jpg,1,0.9814814814814815
08,2015-11-25_12.35,54,48,O,2015,11,25,12,35,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_12.35_C08_211.jpg,6,0.8888888888888888
08,2015-11-25_13.05,54,41,O,2015,11,25,13,5,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_13.05_C08_211.jpg,13,0.7592592592592593
08,2015-11-25_13.36,54,41,O,2015,11,25,13,36,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_13.36_C08_211.jpg,13,0.7592592592592593
08,2015-11-25_14.07,54,44,O,2015,11,25,14,7,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_14.07_C08_211.jpg,10,0.8148148148148148
08,2015-11-25_14.37,54,44,O,2015,11,25,14,37,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_14.37_C08_211.jpg,10,0.8148148148148148
08,2015-11-25_15.08,54,46,O,2015,11,25,15,8,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_15.08_C08_211.jpg,8,0.8518518518518519
08,2015-11-25_15.39,54,44,O,2015,11,25,15,39,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_15.39_C08_211.jpg,10,0.8148148148148148
08,2015-11-25_16.10,54,42,O,2015,11,25,16,10,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_16.10_C08_211.jpg,12,0.7777777777777778
08,2015-11-25_16.40,54,41,O,2015,11,25,16,40,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_16.40_C08_211.jpg,13,0.7592592592592593
08,2015-11-27_07.27,54,1,S,2015,11,27,7,27,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_07.27_C08_211.jpg,53,0.018518518518518517
08,2015-11-27_07.58,54,3,S,2015,11,27,7,58,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_07.58_C08_211.jpg,51,0.05555555555555555
08,2015-11-27_08.29,54,5,S,2015,11,27,8,29,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_08.29_C08_211.jpg,49,0.09259259259259259
08,2015-11-27_08.59,54,7,S,2015,11,27,8,59,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_08.59_C08_211.jpg,47,0.12962962962962962
08,2015-11-27_09.30,54,16,S,2015,11,27,9,30,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_09.30_C08_211.jpg,38,0.2962962962962963
08,2015-11-27_10.01,54,33,S,2015,11,27,10,1,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_10.01_C08_211.jpg,21,0.6111111111111112
08,2015-11-27_10.32,54,49,S,2015,11,27,10,32,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_10.32_C08_211.jpg,5,0.9074074074074074
08,2015-11-27_11.03,54,53,S,2015,11,27,11,3,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_11.03_C08_211.jpg,1,0.9814814814814815
08,2015-11-27_11.34,54,54,S,2015,11,27,11,34,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_11.34_C08_211.jpg,0,1.0
08,2015-11-27_12.06,54,54,S,2015,11,27,12,6,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_12.06_C08_211.jpg,0,1.0
08,2015-11-27_12.37,54,53,S,2015,11,27,12,37,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_12.37_C08_211.jpg,1,0.9814814814814815
08,2015-11-27_13.08,54,50,S,2015,11,27,13,8,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_13.08_C08_211.jpg,4,0.9259259259259259
08,2015-11-27_13.39,54,48,S,2015,11,27,13,39,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_13.39_C08_211.jpg,6,0.8888888888888888
08,2015-11-27_14.11,54,50,S,2015,11,27,14,11,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_14.11_C08_211.jpg,4,0.9259259259259259
08,2015-11-27_14.41,54,49,S,2015,11,27,14,41,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_14.41_C08_211.jpg,5,0.9074074074074074
08,2015-11-27_15.12,54,49,S,2015,11,27,15,12,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_15.12_C08_211.jpg,5,0.9074074074074074
08,2015-11-27_15.43,54,47,S,2015,11,27,15,43,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_15.43_C08_211.jpg,7,0.8703703703703703
08,2015-11-27_16.14,54,43,S,2015,11,27,16,14,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_16.14_C08_211.jpg,11,0.7962962962962963
08,2015-11-27_16.44,54,42,S,2015,11,27,16,44,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera8/S_2015-11-27_16.44_C08_211.jpg,12,0.7777777777777778
08,2015-11-29_07.18,54,2,O,2015,11,29,7,18,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_07.18_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_07.48,54,2,O,2015,11,29,7,48,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_07.48_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_08.18,54,2,O,2015,11,29,8,18,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_08.18_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_08.48,54,2,O,2015,11,29,8,48,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_08.48_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_09.18,54,2,O,2015,11,29,9,18,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_09.18_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_09.48,54,2,O,2015,11,29,9,48,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_09.48_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_10.19,54,2,O,2015,11,29,10,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_10.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_10.49,54,2,O,2015,11,29,10,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_10.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_11.19,54,2,O,2015,11,29,11,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_11.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_11.49,54,2,O,2015,11,29,11,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_11.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_12.19,54,2,O,2015,11,29,12,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_12.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_12.49,54,2,O,2015,11,29,12,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_12.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_13.19,54,2,O,2015,11,29,13,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_13.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_13.49,54,2,O,2015,11,29,13,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_13.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_14.19,54,2,O,2015,11,29,14,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_14.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_14.49,54,2,O,2015,11,29,14,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_14.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_15.19,54,2,O,2015,11,29,15,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_15.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_15.49,54,2,O,2015,11,29,15,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_15.49_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_16.19,54,2,O,2015,11,29,16,19,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_16.19_C08_211.jpg,52,0.037037037037037035
08,2015-11-29_16.49,54,2,O,2015,11,29,16,49,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_16.49_C08_211.jpg,52,0.037037037037037035
08,2015-12-03_07.11,54,3,O,2015,12,3,7,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera8/O_2015-12-03_07.11_C08_211.jpg,51,0.05555555555555555
08,2015-12-03_07.41,54,4,O,2015,12,3,7,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera8/O_2015-12-03_07.41_C08_211.jpg,50,0.07407407407407407
08,2015-12-03_08.11,54,6,O,2015,12,3,8,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera8/O_2015-12-03_08.11_C08_211.jpg,48,0.1111111111111111
